2017-05-15 07:44:37.216384 started training
2017-05-15 15:13:17.801367 finished epoch 151, loss: 0.281271, val acc: 0.845661, test acc: 0.843445
2017-05-15 15:16:19.540762 finished epoch 152, loss: 0.281742, val acc: 0.845357, test acc: 0.838762
2017-05-15 15:19:20.837131 finished epoch 153, loss: 0.280383, val acc: 0.843833, test acc: 0.840187
2017-05-15 15:22:18.159733 finished epoch 154, loss: 0.280353, val acc: 0.843934, test acc: 0.838660
2017-05-15 15:25:09.317834 finished epoch 155, loss: 0.280091, val acc: 0.844747, test acc: 0.838151
2017-05-15 15:28:01.759754 finished epoch 156, loss: 0.279373, val acc: 0.844239, test acc: 0.836828
2017-05-15 15:30:54.622495 finished epoch 157, loss: 0.279160, val acc: 0.845966, test acc: 0.839271
2017-05-15 15:33:50.689836 finished epoch 158, loss: 0.278211, val acc: 0.845763, test acc: 0.839068
2017-05-15 15:36:43.298158 finished epoch 159, loss: 0.278079, val acc: 0.844950, test acc: 0.838253
2017-05-15 15:39:39.530474 finished epoch 160, loss: 0.277442, val acc: 0.846068, test acc: 0.840289
2017-05-15 15:42:34.372059 finished epoch 161, loss: 0.276635, val acc: 0.844645, test acc: 0.840900
2017-05-15 15:45:29.185169 finished epoch 162, loss: 0.276204, val acc: 0.842715, test acc: 0.836828
2017-05-15 15:48:23.860004 finished epoch 163, loss: 0.275782, val acc: 0.845661, test acc: 0.840493
2017-05-15 15:51:19.055643 finished epoch 164, loss: 0.275191, val acc: 0.845458, test acc: 0.838559
2017-05-15 15:54:10.536451 finished epoch 165, loss: 0.273767, val acc: 0.845763, test acc: 0.839984
2017-05-15 15:57:01.385223 finished epoch 166, loss: 0.274666, val acc: 0.843934, test acc: 0.837846
2017-05-15 15:59:51.512953 finished epoch 167, loss: 0.273680, val acc: 0.845255, test acc: 0.840594
2017-05-15 16:02:42.456731 finished epoch 168, loss: 0.273189, val acc: 0.846169, test acc: 0.839068
2017-05-15 16:05:31.683410 finished epoch 169, loss: 0.272565, val acc: 0.844950, test acc: 0.840086
2017-05-15 16:08:23.163218 finished epoch 170, loss: 0.271776, val acc: 0.842715, test acc: 0.838864
2017-05-15 16:11:11.935871 finished epoch 171, loss: 0.271216, val acc: 0.844239, test acc: 0.838559
2017-05-15 16:13:58.881420 finished epoch 172, loss: 0.271777, val acc: 0.844645, test acc: 0.837948
2017-05-15 16:16:45.795967 finished epoch 173, loss: 0.271226, val acc: 0.845357, test acc: 0.840594
2017-05-15 16:19:33.332550 finished epoch 174, loss: 0.270021, val acc: 0.844849, test acc: 0.839373
2017-05-15 16:22:22.596231 finished epoch 175, loss: 0.269139, val acc: 0.843629, test acc: 0.841409
2017-05-15 16:25:09.376770 finished epoch 176, loss: 0.269340, val acc: 0.844036, test acc: 0.837134
2017-05-15 16:27:57.996415 finished epoch 177, loss: 0.268447, val acc: 0.844239, test acc: 0.838253
2017-05-15 16:30:47.884132 finished epoch 178, loss: 0.268489, val acc: 0.843121, test acc: 0.835505
2017-05-15 16:33:38.985918 finished epoch 179, loss: 0.267744, val acc: 0.843223, test acc: 0.839373
2017-05-15 16:36:32.278830 finished epoch 180, loss: 0.267530, val acc: 0.844849, test acc: 0.839271
2017-05-15 16:39:29.057941 finished epoch 181, loss: 0.267186, val acc: 0.844747, test acc: 0.838355
2017-05-15 16:42:23.362911 finished epoch 182, loss: 0.267072, val acc: 0.844645, test acc: 0.838355
2017-05-15 16:45:19.456983 finished epoch 183, loss: 0.265915, val acc: 0.844950, test acc: 0.837439
2017-05-15 16:48:10.511767 finished epoch 184, loss: 0.265758, val acc: 0.843934, test acc: 0.838762
2017-05-15 16:51:00.464487 finished epoch 185, loss: 0.265830, val acc: 0.844239, test acc: 0.838355
2017-05-15 16:53:48.521100 finished epoch 186, loss: 0.265020, val acc: 0.843020, test acc: 0.838966
2017-05-15 16:56:38.266809 finished epoch 187, loss: 0.265614, val acc: 0.844950, test acc: 0.841002
2017-05-15 16:59:30.491659 finished epoch 188, loss: 0.264717, val acc: 0.842410, test acc: 0.839169
2017-05-15 17:02:21.322430 finished epoch 189, loss: 0.263817, val acc: 0.843020, test acc: 0.842834
2017-05-15 17:05:11.687175 finished epoch 190, loss: 0.263701, val acc: 0.841800, test acc: 0.839780
2017-05-15 17:08:02.648953 finished epoch 191, loss: 0.261697, val acc: 0.843528, test acc: 0.841103
2017-05-15 17:10:58.272998 finished epoch 192, loss: 0.262828, val acc: 0.843629, test acc: 0.839373
2017-05-15 17:13:57.292238 finished epoch 193, loss: 0.261673, val acc: 0.842308, test acc: 0.841409
2017-05-15 17:16:56.808505 finished epoch 194, loss: 0.262152, val acc: 0.844747, test acc: 0.840086
2017-05-15 17:19:56.462781 finished epoch 195, loss: 0.260725, val acc: 0.843731, test acc: 0.838559
2017-05-15 17:22:55.835040 finished epoch 196, loss: 0.259892, val acc: 0.843731, test acc: 0.839984
2017-05-15 17:25:54.286247 finished epoch 197, loss: 0.260781, val acc: 0.842817, test acc: 0.837337
2017-05-15 17:28:53.275485 finished epoch 198, loss: 0.260120, val acc: 0.843121, test acc: 0.838762
2017-05-15 17:31:52.727749 finished epoch 199, loss: 0.259962, val acc: 0.840988, test acc: 0.838966
2017-05-15 17:34:51.554977 finished epoch 200, loss: 0.259287, val acc: 0.842410, test acc: 0.838457
2017-05-15 17:37:50.980240 finished epoch 201, loss: 0.259048, val acc: 0.841191, test acc: 0.835912
2017-05-15 17:40:50.567512 finished epoch 202, loss: 0.258046, val acc: 0.842715, test acc: 0.837846
2017-05-15 17:43:50.098780 finished epoch 203, loss: 0.257314, val acc: 0.844950, test acc: 0.838151
2017-05-15 17:46:50.154079 finished epoch 204, loss: 0.256920, val acc: 0.842613, test acc: 0.838559
2017-05-15 17:49:50.161375 finished epoch 205, loss: 0.257971, val acc: 0.842918, test acc: 0.837643
2017-05-15 17:52:50.616696 finished epoch 206, loss: 0.256774, val acc: 0.842817, test acc: 0.840187
2017-05-15 17:55:50.483984 finished epoch 207, loss: 0.257477, val acc: 0.842817, test acc: 0.836930
2017-05-15 17:58:50.830299 finished epoch 208, loss: 0.257136, val acc: 0.841800, test acc: 0.839475
2017-05-15 18:01:50.028549 finished epoch 209, loss: 0.256050, val acc: 0.842817, test acc: 0.839271
2017-05-15 18:04:49.021786 finished epoch 210, loss: 0.255005, val acc: 0.842715, test acc: 0.840187
2017-05-15 18:07:48.921076 finished epoch 211, loss: 0.255532, val acc: 0.842512, test acc: 0.839882
